"Title","url","Date","Publisher","Description"
"Rohingya emergency","https://www.unhcr.org/rohingya-emergency.html","Sep 20, 2018","UNHCR","The Rohingya are a stateless Muslim minority in Myanmar. The latest exodus began on 25 August 2017, when violence broke out in Myanmar's Rakhine State, ..."
"Addressing Rohingya crisis, Bangladesh proposes UN ...","https://news.un.org/en/story/2017/09/566322-addressing-rohingya-crisis-bangladesh-proposes-un-monitored-safe-zones-myanmar","Sep 22, 2017","UN News Centre","Addressing Rohingya crisis, Bangladesh proposes UN-monitored 'safe zones' in Myanmar. UN Photo/Cia Pak. Prime Minister Sheikh Hasina of the People's ..."
"Rohingya crisis: Suu Kyi does not fear global 'scrutiny'","https://www.bbc.com/news/world-asia-41315924","Sep 19, 2017","BBC News","Myanmar's de facto leader Aung San Suu Kyi has said her government does not fear ""international scrutiny"" of its handling of the growing Rohingya crisis."
"Myanmar's Rohingya: 10 questions, 10 answers","https://www.dw.com/en/rohingya-people-in-myanmar-what-you-need-to-know/a-40340067","Sep 12, 2017","Deutsche Welle","The Rohingya are an ethnic minority in Myanmar originating from the Indian subcontinent. For several centuries they have lived predominantly in Myanmar's ..."
"Turkey, the Rohingya crisis and Erdoğan's ambitions to\nbe a global Muslim leader","https://theconversation.com/turkey-the-rohingya-crisis-and-erdogans-ambitions-to-be-a-global-muslim-leader-83854","Sep 13, 2017","The Conversation AU","Indeed the Turkish president, Recep Tayyip Erdoğan, appears to have appointed himself as the international voice of the Rohingya Muslims. Turkey's aid ..."
"Rohingya crisis: UN sees 'ethnic cleansing' in Myanmar","https://www.bbc.com/news/world-asia-41224108","Sep 11, 2017","BBC News","The violence began on 25 August when the Rohingya militants attacked police posts in northern Rakhine, killing 12 security personnel. Rohingyas who have fled ..."
"Who are the Rohingya and why are they fleeing?","https://www.cnn.com/2017/09/05/asia/rohingya-myanmar-explainer/index.html","Sep 13, 2017","CNN","Rohingya Muslims are among the most persecuted people in the world, and once again, they find themselves running for their lives. Rohingya walk through ..."
"Who are the Rohingya?","https://www.aljazeera.com/features/2018/4/18/who-are-the-rohingya","Apr 18, 2018","Aljazeera.com","The Rohingya are an ethnic group, the majority of whom are Muslim, who have lived for centuries in the majority Buddhist Myanmar. Currently, there are about ..."
"Why No One Wants The Rohingyas : The Two-Way","https://www.npr.org/sections/thetwo-way/2015/05/15/407048785/why-no-one-wants-the-rohingyas","May 15, 2015","NPR","Such refusals underline ""the hardening of Southeast Asia governments' stance on the boatloads of Rohingya Muslims fleeing persecution in Myanmar,"" Reuters ..."
"Lost at sea, unwanted: The plight of Myanmar's\nRohingya ...","https://www.cnn.com/2015/05/19/asia/rohingya-refugee-ships-explainer/index.html","May 19, 2015","CNN","Thousands of Rohingya migrants remain stranded in the Andaman Sea, while authorities around the region refuse to take them in. The scale of the crisis is still ..."
"Violence drives more Rohingyas to Bangladesh; in\nMyanmar ...","https://news.un.org/en/story/2017/11/637512-violence-drives-more-rohingyas-bangladesh-myanmar-pope-appeals-tolerance-un","Nov 28, 2017","UN News Centre","Violence drives more Rohingyas to Bangladesh; in Myanmar, Pope appeals for tolerance – UN. UNICEF/Brown. Rohingya refugees who crossed the Naf River, ..."
"Rohingya refugee crisis a 'human rights nightmare,' UN\nchief ...","https://news.un.org/en/story/2017/09/567402-rohingya-refugee-crisis-human-rights-nightmare-un-chief-tells-security-council","Sep 28, 2017","UN News Centre","Noting that the humanitarian crisis that has resulted in displacement of hundreds of thousands of Rohingyas from Myanmar not only provides a “breeding ..."
"UN scales up response as number of Rohingya\nrefugees ...","https://news.un.org/en/story/2017/09/566472-un-scales-response-number-rohingya-refugees-fleeing-myanmar-nears-500000","Sep 22, 2017","UN News Centre","With the number of Rohingya refugees from Myanmar arriving in south-east Bangladesh edging towards half a million, United Nations agencies are stepping up ..."
"Myanmar Rohingya: What you need to know about the\ncrisis","https://www.bbc.com/news/world-asia-41566561","Jan 23, 2020","BBC News","The Rohingya, who numbered around one million in Myanmar at the start of 2017, are one of the many ethnic minorities in the country. Rohingya Muslims ..."
"Southeast Asia: Accounts from Rohingya Boat People","https://www.hrw.org/news/2015/05/27/southeast-asia-accounts-rohingya-boat-people","May 27, 2015","Human Rights Watch","Rohingya explained to Human Rights Watch how they endured two months at sea, packed below decks in cramped conditions with limited food and water and ..."
"What Forces Are Fueling Myanmar's Rohingya Crisis?","https://www.cfr.org/backgrounder/rohingya-crisis","Jan 23, 2020","Council on Foreign Relations","The Rohingya Crisis · For decades, Rohingya, an ethnic Muslim minority group, in Myanmar, a predominantly Buddhist country, have faced institutionalized ..."
"Rohingya face genocide threat, rules UN top court","https://www.dw.com/en/rohingya-face-genocide-threat-rules-un-top-court/a-52117165","Jan 23, 2020","Deutsche Welle","Rohingya face genocide threat, rules UN top court. The International Court of Justice says provisional measures must be implemented to protect Myanmar's ..."
"Rohingya crisis: Donors pledge $344 million at UN-\nbacked ...","https://news.un.org/en/story/2017/10/569082-rohingya-crisis-donors-pledge-344-million-un-backed-conference-support-aid","Oct 23, 2017","UN News Centre","A United Nations-supported humanitarian conference today raised more than $344 million to fund critical relief programmes for Rohingya refugees and host ..."
"Myanmar/Bangladesh: MSF surveys estimate that at\nleast ...","https://www.msf.org/myanmarbangladesh-msf-surveys-estimate-least-6700-rohingya-were-killed-during-attacks-myanmar","Dec 12, 2017","Médecins Sans Frontières (MSF) International","Surveys conducted by Médecins Sans Frontières (MSF) in refugee settlement camps in Bangladesh estimate that at least 9,000 Rohingya died in Myanmar, ..."
"Transfer of Rohingya refugees to Bay of Bengal island\n'must ...","https://news.un.org/en/story/2020/12/1079392","Dec 7,2020","UN News","The head of the UN refugee agency (UNHCR), has voiced concerns over the reported relocation of some Rohingya refugees by Bangladeshi authorities, to an ..."
"Myanmar: Rohingya trapped in dehumanising apartheid\nregime","https://www.amnesty.org/en/latest/news/2017/11/myanmar-rohingya-trapped-in-dehumanising-apartheid-regime/","Nov 21, 2017","Amnesty International","The Rohingya people in Myanmar are trapped in a vicious system of state-sponsored, institutionalised discrimination that amounts to apartheid, said Amnesty ..."
"Rohingya crisis: Finding out the truth about Arsa militants","https://www.bbc.com/news/world-asia-41521268","Oct 11, 2017","BBC News","If there was one thing almost everyone who has monitored Muslim Rohingya in Rakhine State agreed on, it was that sooner or later their plight would breed ..."
"Massacred at Home, in Misery Abroad, 730,000\nRohingya Are Mired in Hopelessness","https://www.nytimes.com/2019/08/22/world/asia/rohingya-myanmar-repatriation.html","Aug 23, 2019","The New York Times","Signs explain the steps involved in welcoming Rohingya Muslims back to Myanmar: Stand here for photographs, go there for identity cards. Men stand guard with ..."
"Aung San Suu Kyi in The Hague for Rohingya genocide\nshowdown","https://www.dw.com/en/aung-san-suu-kyi-in-the-hague-for-rohingya-genocide-showdown/a-51603718","Dec 10, 2019","Deutsche Welle","'' Bangladesh Rakhine refugees. The flight of Rohingya Muslims from Myanmar to Bangladesh. Seeking refuge."
"Rohingya refugee crisis | MSF medical response","https://www.msf.org/rohingya-refugee-crisis","May 7, 2018","Médecins Sans Frontières (MSF) International","Since 25 August 2017, a massive exodus of over 700,000 Rohingya people have fled Myanmar. The Rohingya people are one of the most persecuted minority ..."
"Burma: Revoke 'Two-Child Policy' For Rohingya","https://www.hrw.org/news/2013/05/28/burma-revoke-two-child-policy-rohingya","May 28, 2013","Human Rights Watch","(Bangkok) – Burma's government should publicly revoke a discriminatory population control regulation that restricts Rohingya Muslims to having two children."
"Myanmar Rohingya: How a 'genocide' was investigated","https://www.bbc.com/news/world-45341112","Sep 2, 2018","BBC News","image captionAbout 725,000 Rohingya Muslims have fled Myanmar over the past 12 months, many for Bangladesh. Indiscriminate killing; villages burned to the ..."
"Rohingya crisis: UN agencies focus on improving access\nas ...","https://news.un.org/en/story/2017/10/569442-rohingya-crisis-un-agencies-focus-improving-access-overcrowded-camps-hamper","Oct 27, 2017","UN News Centre","As the number of Rohingya refugees sheltering in southern Bangladesh crosses 800,000, United Nations agencies responding to the crisis are working hard to ..."
"Rohingya refugees mark a year of suffering and hope","https://www.unhcr.org/news/latest/2018/8/5b7fc6514/rohingya-refugees-mark-year-suffering-hope.html","Aug 24, 2018","UNHCR","A Rohingya mother carries her baby through a paddy field on the Bangladesh-Myanmar border. © UNHCR/Roger Arnold. By UNHCR staff in Bangladesh | 24 ..."
"Cate Blanchett's remarks to the UN Security Council on\nthe ...","https://www.unhcr.org/news/latest/2018/8/5b859cc44/cate-blanchetts-remarks-un-security-council-rohingya-refugee-crisis.html","Aug 28, 2018","UNHCR","One of the 720,000 stateless Rohingya refugees who fled violence and abuse in Myanmar's Rakhine State since last August, Laila fled her burning village with ..."
"Who will help Myanmar's Rohingya?","https://www.bbc.com/news/world-asia-38168917","Jan 10, 2017","BBC News","Rejected by the country they call home and unwanted by its neighbours, the Rohingya are impoverished, virtually stateless and have been fleeing Myanmar in ..."
"Joint Statement on the Rohingya Refugee Crisis","https://www.unhcr.org/news/press/2017/10/59e4c17e5/joint-statement-rohingya-refugee-crisis.html","Oct 16, 2017","UNHCR","(16 October 2017, Geneva/New York): After violence broke out in Myanmar's Rakhine state on 25 August, more than 500,000 Rohingya refugees crossed into ..."
"Rohingya crisis: Situation Analysis November 2017 ...","https://reliefweb.int/report/bangladesh/rohingya-crisis-situation-analysis-november-2017","Nov 22, 2017","ReliefWeb","As of 21 November, an estimated 622,000 Rohingya refugees fled Myanmar to Bangladesh. The influx began on 25 August, after the Myanmar Army launched ..."
"‘No Such Thing as Rohingya’: Myanmar Erases a History","https://www.nytimes.com/2017/12/02/world/asia/myanmar-rohingya-denial-history.html","Dec 2, 2017","New York Times","A long-persecuted Muslim minority concentrated in Myanmar's western state of Rakhine, the Rohingya have been deemed dangerous interlopers from ..."
"Opinion: Gambia's case against Myanmar no help to\nRohingya","https://www.dw.com/en/opinion-gambias-case-against-myanmar-no-help-to-rohingya/a-51636281","Dec 11, 2019","Deutsche Welle","In The Hague, Myanmar's government claims that actions taken against the Rohingya minority were necessary. Maybe the trial will soften the government's stance ..."
"UN warns of trafficking, sexual abuse in shadow of\nRohingya ...","https://news.un.org/en/story/2017/11/636002-un-warns-trafficking-sexual-abuse-shadow-rohingya-refugee-crisis","Nov 14, 2017","UN News Centre","Human trafficking and exploitation are rife among Rohingya refugees who have fled Myanmar to seek safety in Cox's Bazar, Bangladesh, the United Nations ..."
"It's Been Two Years Since 730,000 Rohingya Were\nForced to Flee. There's No End in Sight to the Crisis","https://time.com/5660088/rohingya-crisis-myanmar/","Aug 25, 2019","TIME","For their sake, I wish we were able to reflect on some good news on this second anniversary. Unfortunately, the opposite is true — conditions for Rohingya ..."
"Bangladesh: Humanitarian Response Plan - September\n2017 ...","https://reliefweb.int/report/bangladesh/bangladesh-humanitarian-response-plan-september-2017-february-2018-rohingya","Oct 3, 2017","ReliefWeb","The Rohingya refugee population in Cox's Bazar tripled over two weeks and continues to grow. The speed and scale of the influx has resulted in a critical ..."
"More international support needed for Rohingya refugees\nin ...","https://www.unhcr.org/news/latest/2018/7/5b3a40264/international-support-needed-rohingya-refugees-bangladesh-say-un-world.html","Jul 2, 2018","UNHCR","More international support needed for Rohingya refugees in Bangladesh, say UN and World Bank chiefs. UN Secretary-General António Guterres urges donors to ..."
"Support stepped up for Rohingya camps as first\nCOVID-19 ...","https://news.un.org/en/story/2020/05/1064152","May 15, 2020","UN News","Rohingya refugees use a handwashing station, installed to help combat the spread of COVID-19 at a settlement in Cox's Bazar, Bangladesh."
"In Myanmar, private sector under pressure to stand with ...","https://www.devex.com/news/in-myanmar-private-sector-under-pressure-to-stand-with-rohingya-92018","Feb 8, 2018","Devex","BANGKOK — Activists are once again looking to Unilever, a major investor in Myanmar, to take a stand against the country's persecution of the Rohingya ..."
"Myanmar wants ethnic cleansing of Rohingya - UN official","https://www.bbc.com/news/world-asia-38091816","Nov 24, 2016","BBC News","Armed forces have been killing Rohingya in Rakhine state, forcing many to flee to neighbouring Bangladesh, says John McKissick of the UN refugee agency."
"Explained: The Rohingya refugee crisis | World News","https://news.sky.com/feature/rohingya-crisis-11121896","Nov 15, 2017","Sky News","The government of Myanmar, a predominately Buddhist country, claims the Rohingya people are illegal immigrants from neighbouring Bangladesh and has ..."
"Rohingya Crisis: Commissioner Stylianides visits\nBangladesh ...","https://europa.eu/rapid/press-release_IP-17-4223_en.htm","Oct 31, 2017","EU News","Rohingya Crisis: Commissioner Stylianides visits Bangladesh and reaffirms EU humanitarian support. Available languages: Deutsch, English, français. Press ..."
"Bangladesh: Halt Rohingya Repatriation Plan","https://www.hrw.org/news/2018/11/15/bangladesh-halt-rohingya-repatriation-plan","Nov 15, 2018","Human Rights Watch","“The Bangladesh government will be stunned to see how quickly international opinion turns against it if it starts sending unwilling Rohingya refugees back into ..."
"Childhood Interrupted: Children's Voices from the\nRohingya ...","https://reliefweb.int/report/bangladesh/childhood-interrupted-children-s-voices-rohingya-refugee-crisis","Feb 24, 2018","ReliefWeb","SIX MONTHS ON: NEW REPORT REVEALS EXTENT OF FEAR AND DISTRESS EXPERIENCED BY ROHINGYA CHILDREN WHO FLED TO BANGLADESH."
"Bangladesh moves nearly 2,000 Rohingya refugees to\nremote island","https://www.aljazeera.com/news/2020/12/29/new-group-of-rohingya-refugees-moved-to-bangladesh-remote-island","Dec 29, 2020 ","Aljazeera.com","Four Bangladesh navy ships carrying at least 1,800 Rohingya refugees on Tuesday left the Chattogram port for Bhashan Char island in the Bay of Bengal, amid ..."
"UN rights chief calls for probe into attacks against\nRohingya ...","https://news.un.org/en/story/2017/12/638322-un-rights-chief-calls-probe-attacks-against-rohingya-says-genocide-cannot-be","Dec 5, 2017","UN News Centre","Rohingyas have faced decades of statelessness, policies of dehumanizing discrimination and segregation, and the horrific violence and abuse, along with the ..."
"Rohingya crisis: Nearly 300 refugees land in Indonesia\nafter months at sea","https://www.bbc.com/news/world-asia-54034014","Sep 7, 2020","BBC News","Nearly 300 Rohingya refugees have landed in Indonesia, telling authorities they had been at sea for about six months. Police said fishermen spotted a wooden ..."
"Address root causes of the Rohingya refugee crisis, urges\nUN ...","https://news.un.org/en/story/2020/08/1071052","Aug 26, 2020","UN News","UN Secretary-General António Guterres has called for greater attention to the Rohingya refugee crisis – which entered its fourth year – and for addressing the ..."
"Controversial Plan To Send Rohingya Refugees In\nBangladesh Back To Myanmar Has Been Delayed : Goats and Soda","https://www.npr.org/sections/goatsandsoda/2018/01/21/579117549/rohingya-refugees-deeply-skeptical-about-repatriation-plan","Jan 21, 2018","NPR","This week, Bangladesh had planned to start sending Rohingya refugees back to Myanmar. Now the deal has been postponed because of logistical problems. The ..."
"Women and Girls at Risk in the Rohingya Refugee Crisis","https://www.cfr.org/blog/women-and-girls-risk-rohingya-refugee-crisis","Sep 27, 2017","Council on Foreign Relations","A Rohingya refugee woman waits for aid with her grandson inside their temporary shelter at a camp in Cox's Bazar, Bangladesh September 19, 2017."
"Futures in the balance: Building hope for a generation\nof ...","https://www.unicef.org/child-alert/rohingya-refugee-children-futures-in-balance","Aug 5, 2018","UNICEF","How are Rohingya children affected by the crisis? Aside from the challenges outlined above, children also face an uncertain future. Lack of schooling is a frequent ..."
"UN report details 'devastating cruelty' against Rohingya ...","https://news.un.org/en/story/2017/02/550802-un-report-details-devastating-cruelty-against-rohingya-population-myanmars","Feb 3, 2017","UN News Centre","In a report issued today, the United Nations human rights arm said that the widespread human rights violations against the Rohingya population by Myanmar's ..."
"The story not being talked about in Myanmar","https://www.bbc.com/news/world-asia-41510635","Oct 8, 2017","BBC News","More than half a million Rohingya Muslims have fled across the border to Bangladesh since militants attacked police posts on 25 August, unleashing a massive ..."
"Burma: 40 Rohingya Villages Burned Since October","https://www.hrw.org/news/2017/12/18/burma-40-rohingya-villages-burned-october","Dec 17, 2017","Human Rights Watch","During this period, thousands more Rohingya refugees fled Burma and arrived in Bangladesh. Satellite imagery of four villages in Maungdaw township, northern ..."
"UN agencies and Myanmar ink agreement, setting stage\nfor ...","https://news.un.org/en/story/2018/06/1011491","Jun 6, 2018","UN News","The Rohingya have not been granted any level of citizenship, or citizenship rights, which is a major impediment to their return home. ♢ Receive daily updates ..."
"'Terror and panic' among Rohingya who may be forced\nto ...","https://news.un.org/en/story/2018/11/1025651","Nov 13, 2018","UN News","Over 720,000 members of Myanmar's Rohingya community have sought refuge in Bangladesh after widespread ethnic violence erupted in the country's Rakhine ..."
"Myanmar soldiers confess to Rohingya massacre: 'Shoot\nall that you see'","https://www.nbcnews.com/news/world/myanmar-soldiers-confess-rohingya-massacre-shoot-all-you-see-n1239563","Sep 9, 2020","NBC News","Smith said the soldiers' detailed testimony confirms acts of violence against Rohingyas that amount to genocide and crimes against humanity, and could open the ..."
"Joint Bangladesh/UNHCR verification of Rohingya\nrefugees ...","https://www.unhcr.org/news/briefing/2018/7/5b3f2794ae/joint-bangladeshunhcr-verification-rohingya-refugees-gets-underway.html","Jul 6, 2018","UNHCR","The Government of Bangladesh and UNHCR, the UN Refugee Agency, have launched a joint verification exercise for Rohingya refugees in Bangladesh."
"Myanmar says 'no evidence' of Rohingya genocide","https://www.bbc.com/news/world-asia-38505228","Jan 4, 2017","BBC News","A commission set up by Myanmar's government says it has so far found no evidence of genocide against Rohingya Muslims in Rakhine state. In its interim report ..."
"'No other conclusion,' ethnic cleansing of Rohingyas in ...","https://news.un.org/en/story/2018/03/1004232","Mar 6, 2018","UN News","'No other conclusion,' ethnic cleansing of Rohingyas in Myanmar continues – senior UN rights official. UNICEF/UN0136205/LeMoyne. A group of Rohingya ..."
"Eyewitness: the Rohingya horrors and Aung San Suu\nKyi's whitewash","https://theconversation.com/eyewitness-the-rohingya-horrors-and-aung-san-suu-kyis-whitewash-84750","Oct 16, 2017","The Conversation UK","A Rohingya child, she had fled from the one of the many scenes of horror inflicted by the Myanmar military on Muslim areas across the country's beleaguered ..."
"JRP for Rohingya Humanitarian Crisis: March -\nDecember ...","https://reliefweb.int/report/bangladesh/jrp-rohingya-humanitarian-crisis-march-december-2018-0","Mar 16, 2018","ReliefWeb","Since 25 August 2017, targeted violence against Rohingya communities in Rakhine State, Myanmar, has forced 671,000 people - mostly women and children ..."
"The Rohingya crisis: Why won't Aung San Suu Kyi act?","https://www.bbc.com/news/world-asia-41187517","Sep 8, 2017","BBC News","The Rohingya crisis: Why won't Aung San Suu Kyi act? By Fergal Keane BBC News. Published: 8 September 2017."
"Myanmar Rohingya crisis: UN 'on full alert' for new\nexodus","https://www.bbc.com/news/world-asia-41568238","Oct 10, 2017","BBC News","The UN refugee agency says it is on full alert for a new escalation in the Myanmar crisis after more than 11,000 Rohingya Muslims crossed the border into ..."
"Rohingya crisis: The Gambia accuses Myanmar of\ngenocide at top UN court","https://www.bbc.com/news/world-asia-50375739","Nov 11, 2019","BBC News","Rohingya crisis: The Gambia accuses Myanmar of genocide at top UN court · The Rohingya mark two years of exile · Myanmar: No homecoming for Rohingyas."
"Rohingya support Bangladeshi leader's proposal to end\ncrisis","https://www.dw.com/en/rohingya-support-bangladeshi-leaders-proposal-to-end-crisis/a-50624711","Sep 28, 2019","Deutsche Welle","More than 700,000 Rohingya fled what has been called an ethnic cleansing campaign involving mass rapes, killings and the burning of thousands of their ..."
"EU steps up support to address the Rohingya crisis in ...","https://europa.eu/rapid/press-release_IP-18-201_en.htm","Jan 15, 2018","EU News","The European Union has adopted a new €5 million programme to support the Rohingya refugees in Bangladesh, strengthening its response to the crisis."
"Rohingya returns only 'at their freely expressed wish' –\nUN ...","https://news.un.org/en/story/2018/11/1025471","Nov 12, 2018","UN News","Returns of Rohingya refugees, forced to flee their homes due to widespread and systematic violence in northern Myanmar, “should only take place at their freely ..."
"Local fishermen in Indonesia show 'best of humanity'\ncalling ...","https://www.amnesty.org/en/latest/news/2020/06/indonesia-aceh-best-humanity-rohingya/","Jun 25, 2020","Amnesty International","Responding to the disembarkation of 94 Rohingya refugees in North Aceh today, Amnesty International Indonesia's Executive Director, Usman Hamid, said:."
"Rohingya in Bangladesh face tide of hostility as welcome\nturns to fear","https://www.reuters.com/article/us-myanmar-rohingya-bangladesh-idUSKBN1W20EL","Sep 16, 2019","Reuters","COX'S BAZAR, Bangladesh (Reuters) - When more than 730,000 Rohingya fled into Bangladesh from Myanmar in 2017, Bangladeshi journalist Sharif Azad was ..."
"Bangladesh coast guard rescues 396 Rohingya from\ndrifting boat; 32 dead","https://www.reuters.com/article/us-bangladesh-rohingya-ships-idUSKCN21Y0AQ","Apr 15, 2020","Reuters","DHAKA (Reuters) - At least 32 ethnic Rohingya died on a ship that drifted for weeks after it failed to reach Malaysia, Bangladesh coast guard officials said on ..."
"Thailand: Mass Graves of Rohingya Found in Trafficking\nCamp","https://www.hrw.org/news/2015/05/01/thailand-mass-graves-rohingya-found-trafficking-camp","May 1, 2015","Human Rights Watch","Police reports indicate the dead are ethnic Rohingya Muslims from Burma and Bangladesh who starved to death or died of disease while held by traffickers who ..."
