"Title","url","Date","Publisher","Description"
"Myanmar: Military's mass grave admission exposes ...","https://www.amnesty.org/en/latest/news/2018/01/myanmar-militarys-mass-grave-admission-exposes-extrajudicial-killings-of-rohingya/","Jan 10, 2018","Amnesty International","Following today's admission by Myanmar's military that security forces and villagers summarily killed 10 captured Rohingya people and buried them in a mass ..."
"ICJ speech: Suu Kyi fails to use ‘Rohingya’ to describe\nminority","https://www.aljazeera.com/news/2019/12/13/icj-speech-suu-kyi-fails-to-use-rohingya-to-describe-minority","Dec 13, 2019","Aljazeera.com","While defending military against genocide charges, Myanmar leader does not use Rohingya to describe persecuted minority. Video Player is loading."
"At least 71 killed in Myanmar as Rohingya insurgents\nstage major attack","https://www.reuters.com/article/us-myanmar-rohingya-idUSKCN1B507K","Aug 24, 2017","Reuters","The Rohingya are denied citizenship and are seen by many in Myanmar as illegal immigrants from Bangladesh, despite claiming roots in the region that go back ..."
"'ASEAN declaration on Rohingya lacks teeth'","https://www.aa.com.tr/en/asia-pacific/asean-declaration-on-rohingya-lacks-teeth/1514666","Jun 24, 2019","Anadolu Agency","Rohingya rights activists have termed Sunday's ASEAN declaration on the Rohingya crisis, as lacking teeth and spine. They urged the Southeast Asian grouping ..."
"Rohingyas could face further violence if they return to ...","https://news.un.org/en/story/2018/03/1004842","Mar 13, 2018","UN News","Rohingyas could face further violence if they return to Myanmar, UN adviser warns. UNICEF/Brown. Newly arrived Rohingya refugees who came to Bangladesh by ..."
"War crimes, not genocide committed against Rohingya ...","https://www.bangkokpost.com/world/1839914/war-crimes-not-genocide-committed-against-rohingya-myanmar-probe","Jan 21, 2020","Bangkok Post","A Rohingya refugee reacts while holding his dead son after crossing the Naf river from Myanmar into Bangladesh on October 9, 2017, about two months after ..."
"Citizens of nowhere: one million Rohingya still without\nrights, status or justice","https://theconversation.com/citizens-of-nowhere-one-million-rohingya-still-without-rights-status-or-justice-122135","Aug 20, 2019","The Conversation UK","More recently, stripped of citizenship under a 1982 law which deemed the Rohingya as Bengali, they now find themselves stateless, as Myanmar and Bangladesh ..."
"Rohingya crisis: Bangladesh and Myanmar agree\nrepatriation timeframe","https://www.bbc.com/news/world-asia-42699602","Jan 16, 2018","BBC News","More than 740,000 Rohingya have fled to neighbouring Bangladesh amid violence in Rakhine state in 2016 and 2017. Aid agencies have raised concerns about ..."
"Myanmar/Bangladesh: 'No one was left' - Death and\nViolence Against the Rohingya | MSF","https://www.msf.org/myanmarbangladesh-%E2%80%98no-one-was-left%E2%80%99-death-and-violence-against-rohingya","Mar 9, 2018","Médecins Sans Frontières (MSF) International","This resulted in an estimated 688,000 mainly Rohingya people from Rakhine State fleeing into Cox's Bazar in neighbouring Bangladesh. The speed and scale ..."
"India: 7 Rohingya Deported to Myanmar","https://www.hrw.org/news/2018/10/04/india-7-rohingya-deported-myanmar","Oct 4, 2018","Human Rights Watch","For decades, Rohingya have been effectively deprived of nationality in Myanmar, their resulting statelessness enabling security forces to impose long-term, severe ..."
"100 days of horror and hope: A timeline of the Rohingya\ncrisis","https://www.unhcr.org/news/stories/2017/12/5a1c313a4/100-days-horror-hope-timeline-rohingya-crisis.html","Dec 1, 2017","UNHCR","The influx of Rohingya refugees to Bangladesh has reached staggering proportions, dominating the headlines amid international outcry. Since violence erupted ..."
"Malaysia/Thailand: Launch urgent search and rescue ...","https://www.amnesty.org/en/latest/news/2020/07/launch-urgent-search-and-rescue-missions-for-remaining-rohingya-at-sea/","Jul 27, 2020","Amnesty International","“The situation of remaining Rohingya refugees still stranded at sea for months is desperate. ASEAN governments must immediately launch co-ordinated search ..."
"Between the devil and the deep blue sea: the Rohingya's\ndilemma","https://theconversation.com/between-the-devil-and-the-deep-blue-sea-the-rohingyas-dilemma-42359","Jun 1, 2015","The Conversation AU","Responding to the current wave of predominantly Rohingya Muslim refugees from Myanmar, the Malaysian, Indonesian, Thai, Filipino and US governments ..."
"Bangladesh to UN: 'Support Rohingya island relocation\nor leave the country'","https://www.dw.com/en/bangladesh-to-un-support-rohingya-island-relocation-or-leave-the-country/a-50284651","Sep 4, 2019","Deutsche Welle","DW: Most Rohingya refugees do not want to return to Myanmar. Is that why you want to relocate them to the Bhasan Char island? AK Abdul Momen: I think it is ..."
"Rohingya conference pledges to 'remain steadfast' in\nfinding ...","https://news.un.org/en/story/2020/10/1075992","Oct 22, 2020","UN News","There are currently 860,000 Rohingya refugees in and around Cox's Bazar, and an estimated 600,000 still in Rakhine state, who face ongoing violence and ..."
"Rohingya refugee children learn to support one another","https://www.unhcr.org/news/stories/2020/10/5f8035a84/rohingya-refugee-children-learn-support.html","Oct 9, 2020","UNHCR","Peer-to-peer mental health initiative helps young refugees learn to cope with a life in exile in Bangladesh. Myshara, 13, a Rohingya refugee from Myanmar, leads ..."
"Myanmar minorities, including Rohingya, excluded from\nvoting in election","https://www.theguardian.com/world/2020/nov/06/myanmar-minorities-rohingya-excluded-voting-election-poll-aung-san-suu-kyi-rights","Nov 6, 2020","The Guardian","Myanmar minorities, including Rohingya, excluded from voting in election. This article is more than 1 month old. Rights groups say poll, which Aung San Suu Kyi's ..."
"Rohingya say rights guarantees key to Myanmar return","https://www.unhcr.org/news/latest/2018/1/5a6a00b29/rohingya-say-rights-guarantees-key-myanmar-return.html","Jan 26, 2018","UNHCR","KUTUPALONG CAMP, Bangladesh – Rohingya refugee Mohammed* says he does not want to stay in Bangladesh for long, but is clear about the guarantees ..."
"At Least 15 Rohingya Muslims Killed as Boat Sinks Off\nCoast of Bangladesh","https://www.voanews.com/east-asia-pacific/least-15-rohingya-muslims-killed-boat-sinks-coast-bangladesh","Feb 11, 2020","Voice of America","Rohingya refugees wait after their boat capsized, in Teknaf, near Cox's Bazar, Bangladesh, Feb. 11, 2020. Jamila Bibi from the Kutupalong Refugee Camp is one ..."
"Aung San Suu Kyi Asks U.S. Not to Refer to ‘Rohingya’","https://www.nytimes.com/2016/05/07/world/asia/myanmar-rohingya-aung-san-suu-kyi.html","May 6, 2016","New York Times","“We won't use the term Rohingya because Rohingya are not recognized as among the 135 official ethnic groups,” said Mr. Kyaw Zay Ya, who was at the meeting. “ ..."
"Burma: New Wave of Destruction in Rohingya Villages","https://www.hrw.org/news/2016/11/22/burma-new-wave-destruction-rohingya-villages","Nov 21, 2016","Human Rights Watch","(New York) – New satellite imagery of Burma's Rakhine State shows 820 newly identified structures destroyed in five different ethnic Rohingya villages between ..."
"Myanmar rejects jurisdiction of ICC for Rohingya Muslim","https://www.aa.com.tr/en/asia-pacific/myanmar-rejects-jurisdiction-of-icc-for-rohingya-muslim/1648020","Nov 17, 2019","Anadolu Agency","Myanmar has rejected an International Criminal Court (ICC) decision to launch an investigation into crimes against the Rohingya Muslim minority. Government ..."
"Indonesia urges 'voluntary repatriation' of Rohingya","https://www.aa.com.tr/en/asia-pacific/indonesia-urges-voluntary-repatriation-of-rohingya/1968399","Sep 9, 2020","Anadolu Agency","JAKARTA, Indonesia. Indonesia on Wednesday reiterated the importance of repatriating Rohingya refugees in solving the humanitarian problems they face."
"Bangladesh: Assist, Protect Rohingya Refugees","https://www.hrw.org/news/2012/08/22/bangladesh-assist-protect-rohingya-refugees","Aug 22, 2012","Human Rights Watch","The government should also open its borders to Rohingya fleeing sectarian violence and abuses by Burmese security forces in Arakan State in western Burma."
"Myanmar: Seeking International Justice for Rohingya","https://www.hrw.org/news/2020/01/14/myanmar-seeking-international-justice-rohingya","Jan 14, 2020","Human Rights Watch","“Myanmar's failure to hold its military accountable for atrocities against the Rohingya is finally turning the wheels of international justice,” said Phil Robertson, ..."
"Myanmar soldiers jailed for 10 years for Rohingya killings","https://www.bbc.com/news/world-asia-43721394","Apr 11, 2018","BBC News","Seven Myanmar soldiers have been sentenced to prison for their involvement in the killings of 10 Rohingya Muslim men last year. The military said in a ..."
"ICC green-lights probe into violent crimes against\nRohingya","https://news.un.org/en/story/2019/11/1051451","Nov 15, 2019","UN News","Pictured here, Rohingya refugee children wade through flood waters surrounding their families' shelters following an intense pre-monsoon storm in Shamlapur ..."
"Does Myanmar soldiers' murder confession prove\nRohingya genocide?","https://www.dw.com/en/rohingya-myanmar-genocide-human-rights/a-54934303","Sep 15, 2020","Deutsche Welle","Two soldiers have confessed to killing dozens of Rohingya in a video released by activists. It could be a game-changer in an ongoing international genocide ..."
"What really describes the case of Rohingya community\nin ...","https://www.aa.com.tr/en/analysis-news/what-really-describes-the-case-of-rohingya-community-in-myanmar/728328","Jan 16, 2017","Anadolu Agency","KUALA LUMPUR. By all standards, except perhaps that of the Nobel laureate Aung San Suu Kyi, the Rohingya crisis [1] has been a source of deep ..."
"In Buddhist-Majority Myanmar, Muslim Minority Gets\nPushed ...","https://www.npr.org/sections/parallels/2014/05/28/315139415/in-buddhist-majority-myanmar-muslim-minority-gets-pushed-to-the-margins","May 28, 2014","NPR","Muslim Rohingya women are pictured at the Thae Chaung camp for internally displaced people in Sittwe, Myanmar, on April 22. The stateless Rohingya in ..."
"ASEAN: Don't Whitewash Atrocities Against Rohingya","https://www.hrw.org/news/2019/06/19/asean-dont-whitewash-atrocities-against-rohingya","Jun 19, 2019","Human Rights Watch","During its 2018 summit, ASEAN addressed the Rohingya crisis but focused largely on repatriation issues, treating the “humanitarian situation” in Myanmar's ..."
"Will the Rohingya Ever Return Home?","https://www.nytimes.com/2018/02/15/world/asia/rohingya-myanmar-bangladesh.html","Feb 15, 2018","New York Times","A long-persecuted Muslim minority, the Rohingya began fleeing Myanmar in huge numbers last August when attacks on Myanmar security posts by Rohingya ..."
"EXCLUSIVE: 'Rohingya issue, not Muslims v/s Buddhist ...","https://www.aa.com.tr/en/europe/exclusive-rohingya-issue-not-muslims-v-s-buddhist-paradigm/1891919","Jun 27, 2020","Anadolu Agency","Maung Zarni, 56, scholar and activist, known for his opposition to the violence in Myanmar and his support to the Rohingya population said the Burmese military ..."
"Myanmar army kills 25 in Rohingya villages","https://www.bbc.com/news/world-asia-37970926","Nov 14, 2016","BBC News","The Myanmar army says it shot dead at least 25 people in Rohingya Muslim villages in restive Rakhine state on Sunday. · It said the people killed had been armed ..."
"ISCG Situation Update: Rohingya Refugee Crisis, Cox's\nBazar ...","https://reliefweb.int/report/bangladesh/iscg-situation-update-rohingya-refugee-crisis-cox-s-bazar-27-january-2018","Jan 28, 2018","ReliefWeb","ISCG Situation Update: Rohingya Refugee Crisis, Cox's Bazar | 27 January 2018. Format: Situation Report; Source. ISCG. Posted: 28 Jan 2018; Originally ..."
"Genocide threat for Myanmar's Rohingya greater than\never ...","https://news.un.org/en/story/2019/09/1046442","Sep 16, 2019","UN News","Hundreds of thousands of ethnic Rohingya who remain in Myanmar may face a greater threat of genocide than ever, amid Government attempts to “erase their ..."
"UNHCR: Rohingya crisis needs lasting solutions","https://www.unhcr.org/news/briefing/2020/8/5f3e60124/unhcr-rohingya-crisis-needs-lasting-solutions.html","Aug 21, 2020","UNHCR","Rohingya communities estimate that up to three-quarters of the Rohingya people are today living outside of Myanmar. UNHCR and the Government of Bangladesh ..."
"United Nations seeks US$920 million for Rohingya ...","https://www.unhcr.org/news/press/2019/2/5c667ecf4/united-nations-seeks-us920-million-rohingya-humanitarian-crisis-2019.html","Feb 15, 2019","UNHCR","More than 745,000 Rohingya refugees have fled from Myanmar's Rakhine State to Bangladesh since August 2017, escaping violence in Myanmar and joining ..."
"Fate of Stateless Rohingya Muslims Is in Antagonistic\nHands","https://www.nytimes.com/2017/11/03/world/asia/rohingya-myanmar-bangladesh-stateless.html","Nov 3, 2017","New York Times","For these men, ethnic Rohingya Muslim refugees from Myanmar, there is certainly nothing back across the water. Home doesn't exist anymore. Myanmar's army ..."
"These Aren't Refugee Camps, They're Concentration\nCamps, and People Are Dying in Them","https://time.com/2888864/rohingya-myanmar-burma-camps-sittwe/","Jun 17, 2014","TIME","For years, the Rohingya have been denied citizenship in Buddhist-majority Burma, and have faced severe restrictions on marriage, employment, health care and ..."
"Beyond survival: Rohingya refugee children in\nBangladesh ...","https://www.unicef.org/emergencies/rohingya-beyond-survival-alert","Aug 16, 2019","UNICEF","Rohingya who fled persecution and violence in Myanmar starting in August 2017 found refuge among an already vulnerable population in the Cox's Bazar ..."
"Floating Island - New home for Rohingya refugees\nemerges in Bay of Bengal","https://uk.reuters.com/article/uk-myanmar-rohingya-island/floating-island-new-home-for-rohingya-refugees-emerges-in-bay-of-bengal-idUKKCN1G603R","Feb 21, 2018","Reuters UK","Bangladesh Prime Minister Sheikh Hasina said on Monday that putting Rohingya on the low-lying island would be a “temporary arrangement” to ease ..."
"The Rohingya people—facts and information","https://www.nationalgeographic.com/culture/people/reference/rohingya-people/","Feb 8, 2019","National Geographic","Called the most persecuted minority in the world, the Rohingya have a millennial-long history in Myanmar, the country that's excluding them. 2 Minute Read ..."
"'UN should verify conditions on island for Rohingya'","https://www.aa.com.tr/en/asia-pacific/un-should-verify-conditions-on-island-for-rohingya/2073232","Dec 11, 2020","Anadolu Agency","Special Rapporteur concerned 1,642 Rohingya refugees relocated to remote island without independent UN assessment. Peter Kenny | 11.12.2020. 'UN should ..."
"Powerful monsoon rains hit Rohingya refugee camps,\nraising ...","https://www.unicef.org/press-releases/powerful-monsoon-rains-hit-rohingya-refugee-camps-raising-risks-thousands-children","Jun 14, 2018","UNICEF","UNICEF/UN0213967/Sokol Rohingya refugee children wade through flood waters surrounding their families' shelters following an intense pre-monsoon wind and ..."
"ASEAN: Overhaul Regional Response to Rohingya Crisis","https://www.hrw.org/news/2020/06/26/asean-overhaul-regional-response-rohingya-crisis","Jun 26, 2020","Human Rights Watch","(Bangkok) – Southeast Asian leaders should urgently adopt concrete plans for addressing the crisis facing ethnic Rohingya in Myanmar and abroad, Human ..."
"Myanmar: Military land grab as security forces build\nbases on ...","https://www.amnesty.org/en/latest/news/2018/03/myanmar-military-land-grab-as-security-forces-build-bases-on-torched-rohingya-villages/","Mar 12, 2018","Amnesty International","New roads and structures are being built over burned Rohingya villages and land, making it even less likely for refugees to return to their homes. “What we are ..."
"Sesame Street Creates New Muppets for Rohingya\nRefugees","https://www.nytimes.com/2020/12/19/world/asia/sesame-street-rohingya-muppets.html","Dec 19, 2020 ","The New York Times","BANGKOK — Six-year-old twins Noor and Aziz live in the largest refugee camp in the world. They are Rohingya Muslims who escaped ethnic cleansing in their ..."
"Registration gives many Rohingya refugees identification\nfor ...","https://www.unhcr.org/news/latest/2019/5/5cde66b84/registration-gives-rohingya-refugees-identification-first-time.html","May 17, 2019","UNHCR","A family of Rohingya refugees hold up their identity cards after completing a UNHCR-run registration process at Kutupalong refugee settlement, Bangladesh. © ..."
"Rohingya Muslim group says they are not 'Bengalis'","https://www.aa.com.tr/en/asia-pacific/rohingya-muslim-group-says-they-are-not-bengalis/1659875","Nov 30, 2019","Anadolu Agency","Rohingya, an ethnic Muslim community in Rakhine state of Myanmar, has long been facing systematic persecution and genocide by the military, according to ..."
"Monsoon destroys Rohingya shelters, sparking record\nUN ...","https://news.un.org/en/story/2019/09/1046252","Sep 13, 2019","UN News","Rohingya refugees have lost everything after monsoon rains hit & caused severe flooding. 15,000 have been affected & WFP is providing food to families who ..."
"Malaysia detains 270 Rohingya refugees who had drifted\nat sea for weeks","https://www.bbc.com/news/world-asia-52975138","Jun 9, 2020","BBC News","Malaysia has detained nearly 270 Rohingya refugees whose boat had drifted offshore for nearly two months because of coronavirus lockdowns. · They fled ..."
"Q&A: CARE Bangladesh country director on Rohingya\ncrisis","https://www.devex.com/news/q-a-care-bangladesh-country-director-on-rohingya-crisis-92689","May 8, 2018","Devex","Hundreds of thousands of Rohingya in Myanmar fleeing persecution across the border have completely overwhelmed Bangladesh's ability to respond."
"Rohingya refugees: From crowded camps to isolated\nisland","https://www.aljazeera.com/gallery/2020/12/31/in-pictures-rohingya-refugees-sent-to-remote-bangladeshi-island","Dec 31, 2020","Aljazeera.com","Al Jazeera travels with Rohingya to flood-prone Bhashan Char island where Bangladesh wants to move about 100,000 refugees. Rohingya refugees prepare to ..."
"ANALYSIS - New scopes for Bangladesh to put pressure\non ...","https://www.aa.com.tr/en/analysis/analysis-new-scopes-for-bangladesh-to-put-pressure-on-myanmar-for-rohingya-repatriation/2069691","Dec 8, 2020 ","Anadolu Agency","Thus, the Rohingya refugee crisis is no more a domestic or internal matter of Myanmar; rather, it is now one of the most crucial global crises. For years Bangladesh ..."
"Lesson of the Day: ‘‘R’ is for Rohingya: Sesame Street\nCreates New Muppets for Refugees’","https://www.nytimes.com/2020/12/22/learning/lesson-of-the-day-r-is-for-rohingya-sesame-street-creates-new-muppets-for-refugees.html","Dec 22, 2020 ","The New York Times","Noor and Aziz are Rohingya Muslims who escaped ethnic cleansing in their native Myanmar, but the show also emphasizes that they help around the house, tell ..."
"Rohingya Refugee Emergency: Operational Dashboard:\n2020 ...","https://reliefweb.int/report/bangladesh/rohingya-refugee-emergency-operational-dashboard-2020-indicators-monitoring-30-2","Dec 30, 2020","ReliefWeb","More than 864,200* Rohingya refugee women, men, girls and boys are hosted in Cox's Bazar District in Bangladesh, including 35,060 registered refugees who ..."
"Will the Rohingya be safe on a remote Bangladeshi\nisland?","https://www.aljazeera.com/program/inside-story/2020/12/30/will-the-rohingya-be-safe-on-a-remote-bangladeshi-island","Dec 30, 2020 ","Aljazeera.com","Rights groups condemn Bangladeshi government's decision to transfer Rohingya refugees to flood prone island. Read more. By. Inside Story. 30 Dec 2020."
"Calls for release of man arrested photographing transfer\nof Rohingyas","https://www.theguardian.com/global-development/2021/jan/01/calls-for-release-of-man-arrested-photographing-transfer-of-rohingyas-abul-karam","Jan 01, 2021 ","The Guardian","Calls for release of man arrested photographing transfer of Rohingyas ... Bangladesh authorities are facing calls to release a Rohingya man arrested while ..."
"Telangana: Rachakonda cops to finish collecting data of\nRohingyas","https://timesofindia.indiatimes.com/city/hyderabad/police-to-finish-collecting-data-of-rohingyas/articleshow/80000255.cms","Dec 29, 2020","Times of India","There are 4,500 Rohingya refugees residing in Rachakonda. Rachakonda commissioner of police Mahesh Bhagwat said this during the annual press meet on ..."
"Coronavirus, Stimulus Deal, Rohingya: Your Monday\nBriefing","https://www.nytimes.com/2020/12/20/briefing/coronavirus-stimulus-deal-rohingya-muppets.html","Dec 20, 2020 ","The New York Times","Coronavirus, Stimulus Deal, Rohingya: Your Monday Briefing. A worrying mutation of the coronavirus."
"1,800 Rohingyas shifted to island","https://www.tribuneindia.com/news/world/1-800-rohingyas-shifted-to-island-191302","Dec 30, 2020 ","The Tribune","Tribune News Service. Bhasan Char, December 29. Bangladesh moved a second group of 1,804 Rohingya Muslim refugees in five ships to a low-lying island in ..."
"Relocation of Rohingyas to Bangladesh island from\ncamps brings cheer to many","https://economictimes.indiatimes.com/news/international/world-news/relocation-of-rohingyas-to-bangladesh-island-from-camps-brings-cheer-to-many/articleshow/80059363.cms","Jan 01, 2021","Economic Times","The Cox's Bazar Rohingya camps, where he and his family lived before, were made on hilly areas. ""Here, the land is plain and open. I can walk about easily,"" ..."
"Sesame Workshop Bets on Power of Representation With\nNew Rohingya Muppets","https://variety.com/2020/tv/news/sesame-workshop-rohingya-muppets-bangladesh-1234875971/","Dec 29, 2020 ","Variety","She explained that Rohingya children have very little content available to them at all, and have never seen themselves depicted in media. “For most, this will be ..."
"Bangladesh Moves Second Group of Rohingya Refugees\nto ...","https://www.democracynow.org/2020/12/30/headlines/bangladesh_moves_second_group_of_rohingya_refugees_to_remote_island_amid_fears_of_coercion","Dec 30, 2020","Democracy Now!","International journalists have been barred from visiting the island. Over 700,000 Rohingya fled to Bangladesh in 2017 after a brutal and deadly crackdown by ..."
"Minderheit in Bangladesch: Rohingya auf entlegene\nInsel ...","https://www.tagesschau.de/ausland/rohingya-fluechtlinge-umgesiedelt-101.html","Dec 29, 2020","tagesschau.de","Erneut hat die Regierung in Bangladesch rund 1800 Rohingya-Flüchtlinge in ein Lager auf eine abgelegene überschwemmungsgefährdete Insel gebracht."
"Cops on the lookout for Rohingya entering Hyderabad","https://www.newindianexpress.com/states/telangana/2020/dec/29/cops-on-the-lookout-for-rohingya-entering-hyderabad-2242373.html","Dec 29, 2020 ","The New Indian Express","Rachkond Police Commissioner Mahesh Bhagwat on Monday said police are on high alert as there might be movement of Rohingya refugees f r o m Ba ..."
"Tweede groep Rohingya-vluchtelingen verplaatst naar ...","https://www.vrt.be/vrtnws/nl/2020/12/29/bangladesh-verhuist-tweede-groep-rohingya-vluchtelingen-naar-afg/","Dec 29, 2020","VRT NWS","Bangladesh is bezig met de verplaatsing van een nieuwe groep van meer dan 1.800 Rohingya-vluchtelingen naar het afgelegen eiland Bhasan Char. Bussen ..."
"Sesame Street introduces new Rohingya Muppets for\nchildren in refugee camps","https://news.yahoo.com/sesame-street-introduces-rohingya-muppets-000507270.html","Jan 02, 2021","Yahoo News","Sesame Workshop is introducing two new characters to help provide emotional support and educational programming for 700,000 Rohingya children living ..."
"Bangladesh traslada a refugiados rohingya a una isla\nremota pese a las preocupaciones de derechos humanos","https://www.eldiario.es/desalambre/bangladesh-traslada-refugiados-rohingya-isla-remota-pese-preocupaciones-derechos-humanos_1_6628058.html"," Jan 02, 2021","eldiario.es","Bangladesh ha comenzado a trasladar a un segundo grupo de refugiados rohingya desde los abarrotados campos de Cox Bazar hasta una isla remota en la ..."
